call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_s_m_s,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,f_n,f_p,churn
-0.3825938092084309,-0.29628746099351677,0.06272026276493058,0.01629517546718765,0.5812743783120661,0.4794284178083838,-0.45330761204114406,0.06570179057818502,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.6501294983260228,-0.6501294983260231,-0.6832176059758844,0
-0.7921564821434608,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.885035696304143,-1.0887496684454154,-0.4979334417182192,-0.9813630918886955,1.3039877771357118,-0.2955862519706612,1.7795130420052185,1.571355637547703,-0.7958371250127677,-0.7958371250127678,-0.7635351652771432,1
-0.7921564821434608,-0.29628746099351677,0.40669604636990797,0.01629517546718765,-0.9541001630312342,-1.141022271320542,-0.5425592713952944,-1.0977036343850155,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.8700178508281355,-0.8700178508281358,-0.7635351652771432,0
2.620865792315122,-0.29628746099351677,-0.16659692630505438,1.3063298999528752,2.7937188469144023,2.936240752939336,-0.5782599351369544,3.4395775229714665,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.5991804662413512,0.5991804662413511,0.5881423852446935,0
0.02696886372659908,-0.29628746099351677,0.17737885729992306,1.3063298999528752,0.624141978349571,0.8104882360175192,1.8404600333605179,0.7055747743079454,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,2.162429172809421,2.162429172809421,2.1789820633274646,0
-0.5191147001867742,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.149141895660309,0.2180654034327506,-0.5604096032661244,0.4147234180671452,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.4780683206386934,-0.4780683206386936,-0.5081195890240088,0
-0.3825938092084309,-0.29628746099351677,0.29203745183491553,-0.6287221867756561,-0.6380706894214065,-0.44405423298552016,-0.2391036295911834,-0.05063875191813504,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.41020622564235176,-0.41020622564235193,-0.43905974403298903,0
0.02696886372659908,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.37252972252241784,-0.28723642436014024,0.9836441035606753,0.12387206182634505,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.9508851785988418,0.9508851785988417,0.9460546029463239,0
-0.24607291823008756,3.3751006426217995,-0.6252313044450243,0.01629517546718765,-0.7214243561609993,-0.5834478406525245,1.1442970903981458,-0.5741711931515753,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.9787065961435387,0.9787065961435387,0.9743670619585428,1
-0.24607291823008756,-0.29628746099351677,-0.7398898989800168,-0.6287221867756561,-0.6611715627749508,-0.5311752377773978,-0.31050495707450365,2.741534267993546,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.6465230182739325,-0.6465230182739327,-0.6795474724002264,0
0.7095733186183156,-0.29628746099351677,-0.6252313044450243,-0.6287221867756561,-0.8678886562891411,-0.7751140511946555,-0.48900827578280415,-0.8068522781442155,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.6771051914380194,-0.6771051914380196,-0.7106694137183396,0
-0.7921564821434608,-0.29628746099351677,-0.7398898989800168,-0.6287221867756561,-0.8381194895964293,-1.0364770655702886,-0.39083145049323886,-1.0395333631368555,1.3039877771357118,-0.2955862519706612,1.7795130420052185,1.571355637547703,-0.7277903315771006,-0.7277903315771008,-0.7622491346441633,0
0.5730524276399723,-0.29628746099351677,-0.8545484935150093,-0.6287221867756561,-0.7428581561797518,-0.6531446444860267,-0.40868178236406894,-0.45783065065525524,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.5518213237524657,-0.5518213237524658,-0.5831743152733805,0
-0.5191147001867742,-0.29628746099351677,-0.8545484935150093,-0.6287221867756561,-0.26655148909636406,-0.14784281669313587,-0.5068586076536342,0.12387206182634505,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.5208697537097279,-0.5208697537097281,-0.5516764573087041,0
-0.5191147001867742,-0.29628746099351677,-1.6571586552599566,-0.6287221867756561,-0.6309260894151557,-0.75768985023628,-0.32835528894533367,-0.3996603794070952,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.43248669000728734,-0.4324866900072875,-0.46173345334675736,0
1.3921777735100322,-0.29628746099351677,-1.7718172497949491,0.01629517546718765,0.4876801182301804,1.246093259976908,0.18037916937332288,1.2291072155413856,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.48719488618722506,0.48719488618722495,0.4741802860760149,0
0.846094209596659,-0.29628746099351677,-2.001134438864934,-0.6287221867756561,1.0925895854260828,1.7688192887281742,0.07327717814834256,1.1127666730450656,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.07318017872598376,-0.07318017872598392,-0.09608526676058603,0
0.3000106456832857,-0.29628746099351677,-1.8864758443299414,1.3063298999528752,-0.3553826825074159,-0.4266300320271446,-0.3015797911390886,-0.10880902316629508,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.37225555684623124,-0.37225555684623135,-0.4004392548702702,0
-0.5191147001867742,-0.29628746099351677,-2.6890860060748887,0.01629517546718765,0.010897144479709292,-0.5137510368190223,1.3406507409772763,-0.6323414643997354,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,1.1778892815002269,1.1778892815002269,1.177065274802833,0
-0.3825938092084309,-0.29628746099351677,-2.6890860060748887,0.01629517546718765,-0.680461982791828,-0.8796592569449088,-0.5782599351369544,-0.8068522781442155,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.7215105846400376,-0.7215105846400378,-0.7558585516525864,1
-0.24607291823008756,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.08436418893696826,-0.008449209026131494,-0.6585864285556897,-0.5741711931515753,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.5929604708695718,-0.5929604708695719,-0.6250395586485409,0
-1.0651982641001474,-0.29628746099351677,0.7506718299748855,-0.6287221867756561,-1.0493614964479119,-1.1584464722789176,-0.6585864285556897,-1.3303847193776557,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.9119249546140156,-0.9119249546140158,-0.7635351652771432,0
0.02696886372659908,-0.29628746099351677,0.5213546409049005,-0.6287221867756561,-0.5409041293363954,-0.2001154195682625,2.4652216488395697,-0.1669792944144551,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,1.9789750177068626,1.9789750177068626,1.992289985592109,0
0.02696886372659908,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.12532656230613962,-0.09557021381800922,-0.6585864285556897,0.47289368931530523,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.487944826657356,-0.48794482665735617,-0.5181704130479129,0
-0.9286773731218041,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.5551933293488971,-0.2349638214850136,-0.6585864285556897,0.35655314681898514,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.6818101411555713,-0.6818101411555715,-0.715457404690357,0
0.1634897547049424,-0.29628746099351677,0.636013235439893,0.01629517546718765,-0.2260654223942761,0.1832170015159995,-0.45330761204114406,0.06570179057818502,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.45951098797173795,-0.4595109879717381,-0.4892347238058655,0
-0.7921564821434608,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.563052389355773,-0.5660236396941489,1.8047593696188577,-0.5160009219034153,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,1.394628039563317,1.394628039563317,1.3976294209022129,0
0.436531536661629,-0.29628746099351677,0.5213546409049005,0.6613125377100313,1.0456733787183692,0.8627608388926458,0.546310972725339,0.9382558593005855,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.8298007701653176,0.8298007701653176,0.8228330832201908,0
-0.3825938092084309,-0.29628746099351677,0.636013235439893,-0.6287221867756561,2.1549916063555794,1.699122484894672,-0.6585864285556897,0.9964261305487455,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.14591105419588235,0.14591105419588227,0.12687287482480264,0
-0.3825938092084309,-0.29628746099351677,0.636013235439893,0.01629517546718765,-0.04983195557342265,0.20064120247437506,-0.6585864285556897,-0.10880902316629508,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.580750931933115,-0.5807509319331152,-0.6126145242252891,0
-0.5191147001867742,-0.29628746099351677,0.636013235439893,-0.6287221867756561,0.28429717138557387,0.4097316139748816,-0.6585864285556897,-0.8650225493923754,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.4707095459771506,-0.4707095459771507,-0.5006309337227336,0
-0.10955202725174425,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.5921070960478596,-0.3046606253185158,-0.6585864285556897,-0.5741711931515753,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.76008339554757,-0.7600833955475703,-0.7635351652771432,0
2.074782228401749,-0.29628746099351677,0.636013235439893,1.3063298999528752,2.480547213307075,2.6748777385637026,-0.25695396146201344,0.29838287557082516,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.6065295199324034,0.6065295199324032,0.5956211480026378,0
-0.7921564821434608,-0.29628746099351677,0.636013235439893,0.01629517546718765,-0.38800968920262796,-0.7751140511946555,3.5719422248310333,-1.0977036343850155,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,2.9906558586263965,2.9906558586263965,3.0218267550958164,0
-0.10955202725174425,-0.29628746099351677,0.5213546409049005,-0.6287221867756561,2.562710113378959,1.9256370973535542,0.5998619683378292,0.18204233307450507,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,1.6640933415685588,1.6640933415685586,1.6718507220268457,0
-0.9286773731218041,-0.29628746099351677,0.5213546409049005,0.01629517546718765,0.4229024115068397,0.2529138053495017,0.9211679420127702,-0.05063875191813504,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.9503408042513564,0.9503408042513563,0.9455006205198098,0
-1.0651982641001474,-0.29628746099351677,0.5213546409049005,-0.6287221867756561,-0.9167100896651883,-1.0016286636535376,-0.6585864285556897,-0.9231928206405355,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.8624063309338316,-0.8624063309338318,-0.7635351652771432,0
-1.0651982641001474,-0.29628746099351677,0.636013235439893,-0.6287221867756561,-0.9560053896995678,-1.0016286636535376,-0.6228857648140296,-1.0977036343850155,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.8509161438136947,-0.8509161438136948,-0.7635351652771432,0
-0.9286773731218041,-0.29628746099351677,0.5213546409049005,-0.6287221867756561,0.6629609717168671,0.967306044642899,2.6883507972249454,0.9382558593005855,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,3.0086202120934127,3.0086202120934127,3.0401081751707912,0
-0.3825938092084309,-0.29628746099351677,0.5213546409049005,0.01629517546718765,1.6053337125413498,1.4377594705190389,-0.6407360966848596,1.1709369442932256,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.35829624322142867,-0.35829624322142883,-0.3862335626475081,0
-0.24607291823008756,-0.29628746099351677,0.5213546409049005,0.01629517546718765,0.474819838218929,0.06124759480737069,0.22500499905039803,0.5892342318116253,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.5202656277969592,0.5202656277969591,0.5078347184867652,0
1.8017404464450621,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.8976578229818528,-0.4266300320271446,-0.5961102670077845,-0.5741711931515753,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.7912779898525779,-0.7912779898525781,-0.7635351652771432,1
1.5286986644883755,-0.29628746099351677,0.40669604636990797,4.531416711167093,1.360035778993405,0.3748832120581305,-0.6585864285556897,0.8800855880524254,2.4233748749781148,3.38310727692185,-0.5619514869490164,2.699975488104899,-0.6220164516666016,-0.6220164516666019,-0.6546083706637476,0
0.436531536661629,-0.29628746099351677,0.40669604636990797,0.01629517546718765,0.26048183803140446,0.46200421685000825,-0.5068586076536342,-0.1669792944144551,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.27386961450874747,-0.2738696145087477,-0.3003168238211215,1
-1.0651982641001474,-0.29628746099351677,0.17737885729992306,-0.6287221867756561,-0.4487387892557599,-0.8622350559865333,-0.6585864285556897,-0.7486820068960555,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.7157557701094783,-0.7157557701094786,-0.7500021660008627,0
-0.10955202725174425,3.3751006426217995,0.29203745183491553,-0.6287221867756561,-0.4130157892245058,-0.5311752377773978,-0.6585864285556897,-0.6323414643997354,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.7026130180059038,-0.7026130180059039,-0.7366274474178719,1
-0.10955202725174425,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.5849624960416088,-0.47890263490227125,-0.435457280170314,0.2402126043226651,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.5641086304528489,-0.5641086304528492,-0.5956784900432772,1
-1.0651982641001474,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.7278544961666251,-0.8099624531114066,-0.6585864285556897,-1.2140441768813357,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.8066662861395295,-0.8066662861395297,-0.7635351652771432,0
-0.9286773731218041,-0.29628746099351677,0.06272026276493058,0.01629517546718765,0.4907761115662225,0.4445800158916327,-0.6139605988786145,-0.28331983691077517,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.7137629711588623,-0.7137629711588626,-0.7479741946180868,0
-1.0651982641001474,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.9755339630499867,-1.1235980703621664,-0.6585864285556897,-1.3303847193776557,1.3039877771357118,-0.2955862519706612,1.7795130420052185,1.571355637547703,-0.9018929130675001,-0.9018929130675003,-0.7635351652771432,1
-1.0651982641001474,-0.29628746099351677,0.40669604636990797,0.01629517546718765,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.9234734675570974,-0.9234734675570976,-0.7635351652771432,0
2.074782228401749,-0.29628746099351677,-0.16659692630505438,1.3063298999528752,2.703220580168559,2.9013923510225847,-0.6585864285556897,3.0905558954825065,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.48701990871839046,0.48701990871839035,0.47400222029606387,0
-0.5191147001867742,-0.29628746099351677,0.17737885729992306,1.3063298999528752,0.5336437116037274,0.7756398341007681,1.6798070465230475,0.35655314681898514,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,1.9715287543109021,1.9715287543109021,1.9847122974008582,0
-1.0651982641001474,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.23964016240615266,0.1832170015159995,-0.6585864285556897,0.06570179057818502,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.6077266250451115,-0.6077266250451118,-0.6400663319677443,0
-0.9286773731218041,-0.29628746099351677,0.29203745183491553,-0.6287221867756561,-0.7285689561672501,-0.47890263490227125,-0.3997566164286539,-0.3996603794070952,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.5798954865299236,-0.5798954865299238,-0.6117439804121951,0
-0.5191147001867742,-0.29628746099351677,0.40669604636990797,-0.6287221867756561,-0.4630279892682615,-0.32208482627689133,0.8229911167232049,-0.22514956566261513,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.7599847601003232,0.7599847601003232,0.7517848370197175,0
-0.7921564821434608,-0.29628746099351677,-0.6252313044450243,0.01629517546718765,-0.811922622906843,-0.6182962425692756,0.9836441035606753,-0.9231928206405355,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.7878061776450204,0.78780617764502,0.7800972960319363,0
-0.7921564821434608,-0.29628746099351677,-0.7398898989800168,-0.6287221867756561,-0.7516698295207945,-0.5660236396941489,-0.47115794391197413,2.3925126405045862,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.752578806328665,-0.7525788063286651,-0.7635351652771432,0
0.1634897547049424,-0.29628746099351677,-0.6252313044450243,-0.6287221867756561,-0.9583869230349847,-0.8099624531114066,-0.6496612626202747,-1.1558739056331757,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.868005609936538,-0.8680056099365381,-0.7635351652771432,0
-1.0651982641001474,-0.29628746099351677,-0.7398898989800168,-0.6287221867756561,-0.9286177563422731,-1.0713254674870398,-0.5514844373307094,-1.3303847193776557,1.3039877771357118,-0.2955862519706612,1.7795130420052185,1.571355637547703,-0.8338461196318331,-0.8338461196318332,-0.7635351652771432,0
0.02696886372659908,-0.29628746099351677,-0.8545484935150093,-0.6287221867756561,-0.8333564229255955,-0.6879930464027778,-0.5693347692015395,-0.8068522781442155,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.7427217422509841,-0.7427217422509843,-0.7635351652771432,0
-1.0651982641001474,-0.29628746099351677,-0.8545484935150093,-0.6287221867756561,-0.3570497558422077,-0.18269121860988696,-0.6585864285556897,-0.22514956566261513,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.6827822382046522,-0.6827822382046524,-0.7164466590234183,0
-1.0651982641001474,-0.29628746099351677,-1.6571586552599566,-0.6287221867756561,-0.7214243561609993,-0.7925382521530311,-0.48900827578280415,-0.7486820068960555,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.6233871085058057,-0.623387108505806,-0.656003219273364,0
0.846094209596659,-0.29628746099351677,-1.7718172497949491,0.01629517546718765,0.39718185148433677,1.2112448580601567,0.019726182535852396,0.8800855880524254,-0.9347864185490945,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.29629446768870654,0.2962944676887063,0.27991052014940826,0
0.3000106456832857,-0.29628746099351677,-2.001134438864934,-0.6287221867756561,1.0020913186802392,1.733970886811423,-0.08737580868912793,0.7637450455561053,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.17923596678071624,-0.17923596678071646,-0.20401291449758968,0
-0.24607291823008756,-0.29628746099351677,-1.8864758443299414,1.3063298999528752,-0.44588094925325955,-0.4614784339438957,-0.4622327779765591,-0.45783065065525524,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.5419448177338031,-0.5419448177338033,-0.5731234912494763,0
-1.0651982641001474,-0.29628746099351677,-2.6890860060748887,0.01629517546718765,-0.07960112226613437,-0.5485994387357734,1.179997754139806,-0.9813630918886955,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,1.008200020612655,1.008200020612655,1.004381038423627,0
-0.9286773731218041,-0.29628746099351677,-2.6890860060748887,0.01629517546718765,-0.7709602495376717,-0.9145076588616599,-0.6585864285556897,-1.1558739056331757,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.8212088579937806,-0.8212088579937807,-0.7635351652771432,1
-0.24607291823008756,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.03911505556404642,-0.09557021381800922,-0.6585864285556897,-0.45783065065525524,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.5354609304164332,-0.5354609304164333,-0.5665251648479565,0
-1.0651982641001474,-0.29628746099351677,0.17737885729992306,-0.6287221867756561,-1.00411236307499,-1.1584464722789176,-0.6585864285556897,-1.2140441768813357,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.8953020950747312,-0.8953020950747315,-0.7635351652771432,0
0.02696886372659908,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,-0.49565499596347357,-0.28723642436014024,2.474146814774985,-0.05063875191813504,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,2.366715367673784,2.366715367673784,2.386873861420328,0
0.02696886372659908,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.08007742893321777,-0.18269121860988696,-0.6585864285556897,0.5892342318116253,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.4681626517085585,-0.46816265170855864,-0.49803908737011254,0
-0.9286773731218041,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.5099441959759752,-0.32208482627689133,-0.6585864285556897,0.47289368931530523,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.6620279662067737,-0.662027966206774,-0.6953260790125566,0
0.1634897547049424,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.18081628902135427,0.09609599672412178,-0.444382446105729,0.18204233307450507,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.3765813887146414,-0.3765813887146416,-0.40484143665239386,0
-0.7921564821434608,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.5178032559828512,-0.6531446444860267,1.8136845355542728,-0.3996603794070952,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,1.416791852282363,1.4167918522823628,1.420184419696014,0
0.436531536661629,-0.29628746099351677,-0.05193833177006191,0.01629517546718765,1.090922512091291,0.7756398341007681,0.555236138660754,1.0545964017969056,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.8519645828843636,0.8519645828843634,0.8453880820139914,0
-0.3825938092084309,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,2.200240739728501,1.6120014801027942,-0.6585864285556897,1.1127666730450656,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.1602980905222807,0.1602980905222805,0.14151383895411193,0
-0.3825938092084309,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.00458282220050081,0.11352019768249733,-0.6585864285556897,0.007531519330024987,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.5663638956067167,-0.566363895606717,-0.5979735600959798,0
-0.5191147001867742,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,0.32954630475849567,0.3226106091830039,-0.6585864285556897,-0.7486820068960555,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.3979286399124593,-0.39792863991245947,-0.4265654618064232,0
-0.10955202725174425,3.3751006426217995,0.06272026276493058,-0.6287221867756561,-0.5468579626749378,-0.3917816301103935,-0.6585864285556897,-0.45783065065525524,0.18460067929330867,-0.2955862519706612,1.7795130420052185,-0.12157413828809085,-0.7456963592211718,-0.7456963592211721,-0.7635351652771432,0
2.074782228401749,-0.29628746099351677,0.06272026276493058,0.6613125377100313,2.525796346679997,2.5877567337718252,-0.24802879552659843,0.4147234180671452,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.6286933326514492,0.6286933326514491,0.6181761467964391,0
-0.7921564821434608,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.3427605558297061,-0.8622350559865333,3.580867390766448,-0.9813630918886955,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,3.0128196713454427,3.0128196713454423,3.044381753889617,0
-0.10955202725174425,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,2.6079592467518813,1.8385160925616764,0.6087871342732442,0.29838287557082516,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,1.689027630877485,1.6890276308774852,1.6972250956698718,0
-0.9286773731218041,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,0.4681515448797615,0.16579280055762396,0.9300931079481852,0.06570179057818502,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.9725046169704024,0.972504616970402,0.968055619313611,0
-1.0651982641001474,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,-0.8714609562922665,-1.0887496684454154,-0.6585864285556897,-0.8068522781442155,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.8462209150666337,-0.8462209150666338,-0.7635351652771432,0
-1.0651982641001474,-0.29628746099351677,0.06272026276493058,-0.6287221867756561,-0.910756256326646,-1.0887496684454154,-0.6139605988786145,-0.9813630918886955,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.8169121890368428,-0.8169121890368429,-0.7635351652771432,0
-1.0651982641001474,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.9234734675570974,-0.9234734675570976,-0.7635351652771432,1
-0.9286773731218041,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,0.708210105089789,0.8801850398510214,2.6972759631603607,1.0545964017969056,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,3.0335545014023393,3.0335545014023393,3.0654825488138178,0
-0.3825938092084309,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,1.6505828459142715,1.350638465727161,-0.6318109307494446,1.2872774867895456,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,0.0029739040990183828,0.00297390409901826,-0.01858708230855236,0
-0.24607291823008756,-0.29628746099351677,-0.05193833177006191,-0.6287221867756561,0.5200689715918508,-0.02587340998450704,0.23393016498581307,0.7055747743079454,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.5451999171058857,0.5451999171058857,0.5332090921297912,0
1.8017404464450621,3.3751006426217995,-0.5105727099100318,-0.6287221867756561,-0.852408689608931,-0.5137510368190223,-0.5871851010723694,-0.45783065065525524,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.7663437005436514,-0.7663437005436515,-0.7635351652771432,1
1.5286986644883755,-0.29628746099351677,-0.16659692630505438,3.88639934892425,1.405284912366327,0.2877622072662528,-0.6585864285556897,0.9964261305487455,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.4120532100356056,-0.41205321003560574,-0.44093932726580576,0
0.436531536661629,-0.29628746099351677,-0.16659692630505438,-0.6287221867756561,0.3057309714043263,0.3748832120581305,-0.4979334417182192,-0.05063875191813504,-0.9347864185490945,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.24893532519982095,-0.2489353251998211,-0.2749424501780955,1
-1.0651982641001474,-0.29628746099351677,-0.39591411537503934,-0.6287221867756561,-0.403489655882838,-0.949356060778411,-0.6585864285556897,-0.6323414643997354,0.18460067929330867,-0.2955862519706612,-0.5619514869490164,-0.12157413828809085,-0.7013687337830802,-0.7013687337830803,-0.7353612018715533,0
-0.10955202725174425,3.3751006426217995,-0.28125552084004685,-0.6287221867756561,-0.36776665585158397,-0.6182962425692756,-0.6496612626202747,-0.5160009219034153,-0.9347864185490945,-0.2955862519706612,1.7795130420052185,-0.6858840635666889,-0.650071172503078,-0.6500711725030782,-0.6831582507159008,1
