account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,churn,international_plan_Yes,voice_mail_plan_Yes
0.6416027956294559,-0.5894135350539065,-2.237660747479095,-0.3157562102891853,-2.23815873517572,-1.21091063141123,0.8917883291715528,-1.2108566333355109,-1.267833947413252,-0.4690310420306926,-1.2661184999586763,0.5965144503130871,-1.411947119632351,0.5919056466134841,2.621957312945281,True,False,False
-0.8499326324651859,2.055754025047736,-1.1786237188157016,0.5349067489170483,-1.1789015853583276,0.732477551218892,-0.2988258482663734,0.7313833838495639,-0.6158843859957884,0.149053609971034,-0.613951506032937,-0.1208905455297866,3.0673649996167107,-0.1255394335736254,0.3336100203943908,False,False,True
-2.0633851841354027,-0.5894135350539065,0.1221099139503133,-0.1156002198877186,0.1223784583210305,1.0583386000235393,-2.134356038483177,1.0593240288439527,0.2527251505150919,1.3852229139744872,0.2526865127408642,1.5650111947009666,1.0313140363216826,1.5617851068664284,0.3336100203943908,False,False,False
1.7539343013271549,-0.5894135350539065,1.4837289508032478,-1.616770147898719,1.4833502471232949,0.8757778919582851,1.0902240254112072,0.8768781770512994,-1.315105214706361,1.076180587973624,-1.314265056557221,-0.6589442924119421,-0.5975267343143399,-0.6569802337122249,1.0963924512446874,False,True,False
-0.6982510635064088,-0.5894135350539065,0.6424033670567196,2.2362326673295154,0.6422392931187055,1.3370872080371523,1.735140038190084,1.33645696827583,0.7884661798369953,-0.4175239876972154,0.78667559501563,0.2019417025995067,3.4745751922757164,0.2066110665129993,-0.4291724104559059,False,False,False
0.1359975657668654,-0.5894135350539065,-0.3834234411956274,-1.316536162296519,-0.383373418538503,-2.671396295933261,1.9335757344297384,-2.670423447676733,-0.0525684507529046,0.149053609971034,-0.0537006656135103,-0.0132797961533559,-0.1903165416553342,-0.0192512735459054,-0.4291724104559059,False,False,False
1.6022527323683775,-0.5894135350539065,-0.3483682085395219,0.5349067489170483,-0.3486436759215393,-0.7299711316694323,1.2886597216508615,-0.7304928716535898,-0.2771069703951732,0.612617098972329,-0.2769256098431257,-0.4437227936590801,-0.5975267343143399,-0.4444039136567849,-0.4291724104559059,False,False,False
-1.2544168163552585,-0.5894135350539065,0.9763505834122496,0.4348287537163149,0.9765130658069808,-0.2549206870265131,-0.2492169242064598,-0.2547479922955333,0.5915025661157073,0.3550818273049428,0.5897124089306756,-0.4078525438669365,-0.5975267343143399,-0.4045458536463902,-0.4291724104559059,False,False,False
0.1612778272599949,-0.5894135350539065,-0.842831490215113,-0.7661071886924855,-0.8424572037564917,-0.3903689543007339,-0.2988258482663734,-0.3910050208495397,-1.7523644371676208,0.7671382619727606,-1.7519610256348983,-0.4795930434512236,-0.1903165416553342,-0.4842619736671802,-1.1919548413062029,False,False,False
0.7427238416019739,-0.5894135350539065,-0.0476312125950388,0.4348287537163149,-0.0480143413934475,-2.153159447231895,0.1972633923327625,-2.1531086274038937,0.7254378234461833,-1.6021862373671911,0.7253981593447557,-0.2643715446983616,-1.0047369269733455,-0.2583996336082754,-0.4291724104559059,False,False,False
-0.5212892330545021,-0.5894135350539065,0.5612228282741597,-1.316536162296519,0.5608414588601969,-0.1037682728219483,-1.1421775572849049,-0.1046343167699333,0.1384862545567446,0.9731664793066694,0.1388855607806674,-0.5154632932433671,-0.1903165416553342,-0.5108340136741102,0.3336100203943908,False,False,False
-0.1673655721506888,-0.5894135350539065,-0.7745660371479608,0.8851797321196151,-0.7740830229793446,0.0552362148477888,-0.596479392625855,0.0547171234033964,-1.007841977301152,1.591251131308396,-1.0078778782028468,1.1345681971952426,-1.0047369269733455,1.136632466755549,-1.1919548413062029,False,False,False
0.4393607036844196,1.100554628344365,2.0298525753404686,-2.417394109504586,2.0303436933404724,-0.6632285072154683,0.5445258607521577,-0.6635190779575526,-1.6164595436999325,-0.6235522050311243,-1.616275275220818,-0.2643715446983616,-0.1903165416553342,-0.2583996336082754,-0.4291724104559059,False,False,True
0.4140804421912901,1.100554628344365,0.3435113833572946,-0.7160681910921188,0.3437805675041739,-0.4590745971209907,-0.6956972407456822,-0.4579788145455766,-0.4071029554512232,-0.4175239876972154,-0.4082344005664292,-1.2328682890862417,0.6241038436626769,-1.2282790938612194,-0.4291724104559059,False,False,True
-0.5718497560407612,-0.5894135350539065,-0.5494745432508633,0.9352187297199818,-0.5494250004258607,-0.3569976420737522,0.7429615569918121,-0.356363403420555,1.1883023156912105,1.33371585964101,1.1893558865670932,-0.1926310451140744,1.438524228980688,-0.1919695335909501,-1.1919548413062029,False,False,False
0.7680041030951035,1.3209852583528354,2.092582991672446,0.0345167729133814,2.092206047376939,-0.013469427972468,-0.1499990760866326,-0.014566111454573,1.066184875184012,1.3852229139744872,1.0668010152253438,1.2780491963638174,1.0313140363216826,1.2827786867936637,1.8591748820949845,True,True,True
-0.951053678437704,-0.5894135350539065,-1.7800977107046674,-1.8169261383001856,-1.7801602544145112,-0.4590745971209907,0.2964812404525897,-0.4579788145455766,0.877099806011575,-0.572045150697647,0.8785917485219427,0.9910871980266676,-0.5975267343143399,0.9904862467174336,-1.1919548413062029,False,False,False
-1.2038562933689991,1.174031505013855,-0.6232750330531904,2.2862716649298824,-0.6232257034869085,0.3948383922164872,1.7847489622499977,0.3942049742074461,0.9598245237745164,-0.2114957703633065,0.9617539826467012,1.0269574478188113,0.2168936510036713,1.0303443067278288,1.0963924512446874,False,False,True
-0.9763339399308336,-0.5894135350539065,0.0519994486381028,0.0345167729133814,0.0518336686303228,2.5090091727141046,-0.348434772326287,2.509653078537444,0.863312353051085,1.591251131308396,0.8654608694496119,0.3454227017680809,-1.411947119632351,0.3394712665476493,0.3336100203943908,False,False,False
-0.0915247876713002,-0.5894135350539065,0.7106688201238719,-0.7160681910921188,0.710613473895853,-0.321663311480477,-0.2988258482663734,-0.3217217859915702,0.7746787268765054,0.5096029903053745,0.7735447159433,-1.3763492882548158,1.438524228980688,-1.3744253138993343,1.0963924512446874,False,False,False
0.1107173042737359,-0.5894135350539065,-0.7173706575511574,0.4348287537163149,-0.7176471912267787,-0.427666303260302,-2.432009582842658,-0.4279560794404567,0.3118142346314783,-0.8810874766985103,0.3095869887209618,-1.2328682890862417,-0.5975267343143399,-1.2282790938612194,0.3336100203943908,False,False,False
1.425290901916471,-0.5894135350539065,-0.494124175899118,0.2346727633148481,-0.4940744731300747,1.1211551877449166,-0.9933507851051638,1.1216789402161251,-0.0604469953017562,-0.3660169333637381,-0.0624545849950637,-0.3002417944905051,-0.1903165416553342,-0.2982576936186701,-0.4291724104559059,False,False,False
-0.8752128939583154,2.055754025047736,-1.3428298086258792,-1.2164581670957857,-1.342782558332125,0.1847954270231307,-1.1421775572849049,0.1840458284716057,-0.2121089778671478,0.8701523706397151,-0.2112712144814739,0.6682549498973743,-1.0047369269733455,0.6716217666342742,-0.4291724104559059,False,False,True
-1.583060215765942,-0.5894135350539065,0.2752459302901422,-0.3157562102891853,0.2754063867270264,-0.2686618155905648,-0.2492169242064598,-0.2686046392671273,0.4359013112758901,-0.5205380963641698,0.4365188197534886,0.2019417025995067,0.2168936510036713,0.2066110665129993,1.0963924512446874,False,False,False
0.1359975657668654,-0.5894135350539065,0.6350233180764868,-0.2657172126888186,0.6346421619212447,-0.9517922070605468,-1.4894400257042997,-0.9521992231990916,1.1607274097702305,1.2307017509740554,1.1587171687316555,0.7041251996895179,0.2168936510036713,0.6981938066412041,1.0963924512446874,False,False,False
-0.0409642646850412,-0.5894135350539065,0.6959087221634063,0.5849457465174149,0.6954192115009313,0.9091492041852668,-0.5468704685659415,0.909210353318352,0.4910511231178504,-0.572045150697647,0.4890423360428096,1.9954541922066915,1.0313140363216826,2.0002237669807728,1.0963924512446874,False,False,False
1.0966475025057871,-0.5894135350539065,0.4431420445904362,-0.0155222246869852,0.4436285775279446,0.9268163694819044,0.1476544682728489,0.9276858826138108,-0.1352931685158454,-0.3145098790302609,-0.1368628997382688,0.5965144503130871,2.660154806957705,0.5919056466134841,-1.1919548413062029,False,True,False
-0.4707287100682431,1.174031505013855,-0.4479988697726635,1.535686700924382,-0.4484916859453101,0.8659628001268198,0.2964812404525897,0.8653309712416385,-1.551461551171907,-1.6536932917006686,-1.5506208798591667,0.1660714528073625,-0.5975267343143399,0.1667530065026046,-0.4291724104559059,False,False,True
-0.369607664095725,1.6883696417002856,-0.2192173513854494,1.9359986817273156,-0.2194924455647059,-1.7154063515485445,0.8917883291715528,-1.7143148066367548,0.90073543965813,1.076180587973624,0.900476546975826,0.7041251996895179,0.6241038436626769,0.6981938066412041,-0.4291724104559059,False,False,True
-0.7740918479857973,-0.5894135350539065,0.8711848854439331,-0.1156002198877186,0.8712385334993097,0.544027788054759,0.7429615569918121,0.544318649733047,-2.5205225306806445,-0.3660169333637381,-2.5223059312116103,2.641118688465278,-0.1903165416553342,2.6379527271470926,0.3336100203943908,True,True,False
-0.1926458336438183,-0.5894135350539065,-0.0033509187136424,-0.365795207889552,-0.0035168586654628,-0.427666303260302,-0.100390152026719,-0.4279560794404567,0.4733243978829344,1.591251131308396,0.4715344972797028,0.4530334511445122,0.6241038436626769,0.4590454465788341,1.0963924512446874,False,False,False
-0.1926458336438183,-0.5894135350539065,-0.518109335084874,-0.5659511982910188,-0.5179511711792375,-0.2745508706894436,-1.1917864813448182,-0.2755329627529241,-0.5646738464282537,1.024673533640147,-0.5658049494343927,0.2378119523916502,-0.5975267343143399,0.2331831065199293,-1.1919548413062029,False,False,False
0.4899212266706787,-0.5894135350539065,0.0095641670017645,-1.016302176694319,0.0095067948158986,0.4674700717693299,-0.8941329369853366,0.4681070913892802,1.2651181250425123,-0.4690310420306926,1.2637642013102983,-1.9861435347212588,1.0313140363216826,-1.985582234058724,1.0963924512446874,False,False,False
0.8944054105607511,-0.5894135350539065,1.3047627630326049,1.0352967249207152,1.3042750117545758,1.3096049509090502,0.8917883291715528,1.3087436743326422,-0.9881456159290232,0.7156312076392833,-0.985993079748963,0.9910871980266676,-1.0047369269733455,0.9904862467174336,-0.4291724104559059,True,False,False
0.1359975657668654,-0.5894135350539065,0.8029194323767808,1.0352967249207152,0.8028643527221622,-1.7723338841710432,-0.100390152026719,-1.7720508356850626,-0.2455927921997671,0.3550818273049428,-0.2462868920076881,-1.1252575397098104,3.0673649996167107,-1.1219909338334997,-1.1919548413062029,False,False,False
-0.4960089715613726,-0.5894135350539065,0.0759846078238588,0.7851017369188817,0.0757103666794856,-0.9380510784964956,-0.100390152026719,-0.9383425762274976,0.2172717000452598,-0.0569746073628748,0.21767083521465,0.7041251996895179,0.6241038436626769,0.6981938066412041,1.0963924512446874,False,False,False
0.6668830571225853,1.027077751674875,-0.2487375473063802,0.6850237417181483,-0.2487956658977689,-0.5081500562783171,0.1476544682728489,-0.5087865201080877,0.8613427169138723,-1.6536932917006686,0.8610839097588352,-0.0132797961533559,0.6241038436626769,-0.0192512735459054,-0.4291724104559059,False,False,True
-1.6589010002453306,-0.5894135350539065,-0.5568545922310956,0.6349847441177816,-0.5570221316233216,0.8208133777020794,1.0902240254112072,0.8214515891649242,-0.5292203959584216,0.2005606643045112,-0.5307892719081786,-0.4795930434512236,0.6241038436626769,-0.4842619736671802,0.3336100203943908,False,False,False
-0.3190471411094659,-0.5894135350539065,-2.1048198658349064,-0.1656392174880853,-2.104666286991766,-0.6318202133547796,-1.1917864813448182,-0.6311869016905001,0.6860451007019257,0.6641241533058062,0.6860055221277641,1.2780491963638174,-1.411947119632351,1.2827786867936637,0.3336100203943908,False,False,False
0.5657620111500673,-0.5894135350539065,0.5058724609224143,-0.7661071886924855,0.5054909315644113,0.8698888368594058,-1.092568633224991,0.869949853565503,0.400447860806058,1.848786402975782,0.4015031422272744,-0.910036040956948,-1.0047369269733455,-0.9094146137780597,1.0963924512446874,False,False,False
0.6416027956294559,1.3944621350223254,0.1239549261953713,-1.1163801718950523,0.1234637627778104,-0.2117342829680662,-0.844524012925423,-0.2108686102188191,-2.4555245381526194,2.003307565976214,-2.456651535849959,-0.228501294906218,-0.5975267343143399,-0.2318275936013454,0.3336100203943908,False,False,True
0.0854370427806063,1.100554628344365,1.858266436550058,1.7858816889262157,1.8577802847124345,0.3948383922164872,-0.3980436963862006,0.3942049742074461,-1.2658643112760393,0.0975465556375567,-1.2661184999586763,1.0986979474030991,-0.5975267343143399,1.0967744067451537,1.8591748820949845,False,False,True
-0.1926458336438183,-0.5894135350539065,2.4449803304785585,0.4348287537163149,2.4449299958304764,-1.3934713394764835,-0.0011723039068918,-1.3933024851281632,0.3236320514547555,-1.3446509656998054,0.3227178677932918,0.0943309532230753,-1.0047369269733455,0.1003229064852793,-1.1919548413062029,True,True,False
-0.951053678437704,2.055754025047736,0.3601164935628183,0.4848677513166816,0.3600601343558754,1.7846553955519686,0.5445258607521577,1.784488553690699,-0.0702951759878206,-0.4175239876972154,-0.071208504376617,0.2736822021837938,0.6241038436626769,0.2730411665303247,-0.4291724104559059,False,True,True
-0.0156840031919116,-0.5894135350539065,0.4357619956102034,-0.2156782150884519,0.4360314463304838,0.3261327493962303,1.2886597216508615,0.3272311805114092,-0.3992244109023715,1.1276876423071012,-0.399480481184875,1.170438446987386,-1.0047369269733455,1.1764905267659436,1.0963924512446874,False,False,False
-1.2038562933689991,-0.5894135350539065,-0.197077204444751,-0.1656392174880853,-0.1967010519723234,0.3909123554839013,-0.6460883166857686,0.3918955330455143,-0.9231476234009978,0.6641241533058062,-0.924715644078088,0.2378119523916502,-1.0047369269733455,0.2331831065199293,-1.1919548413062029,False,False,False
-0.2179260951369478,-0.5894135350539065,-0.1177416779072497,1.9860376793276824,-0.1174738266273749,0.7835160287425118,0.2468723163926761,0.7845005305740073,0.6308952888599648,0.8701523706397151,0.6291050461476665,-0.4437227936590801,0.2168936510036713,-0.4444039136567849,-0.4291724104559059,False,True,False
0.2371186117393835,2.349661531725696,0.4265369343849125,0.1345947681141148,0.4262637062194624,-1.6015512863035477,1.3878775697706889,-1.6011521897020715,0.6643791031925842,-0.108481661696352,0.6641207236738806,-0.4437227936590801,1.8457344216396936,-0.4444039136567849,0.3336100203943908,False,False,True
0.2371186117393835,-0.5894135350539065,-1.9369237515346125,0.8351407345192484,-1.9364440961908476,0.008123774056756,-0.100390152026719,0.0085283001647503,-0.1766555273973163,0.0460395013040795,-0.1762555369552597,-0.1567607953219302,1.0313140363216826,-0.1521114735805554,1.0963924512446874,False,False,False
-0.6982510635064088,-0.5894135350539065,0.234655660898862,-0.7160681910921188,0.2341648173693825,-0.6239681398896073,0.7925704810517257,-0.6242585782047032,-1.2087448632968656,-0.6750592593646014,-1.2092180239785784,-0.3002417944905051,0.6241038436626769,-0.2982576936186701,-0.4291724104559059,False,False,False
0.94496593354701,-0.5894135350539065,0.7512590895151516,-0.5659511982910188,0.750769738796717,-2.2002718880229284,1.239050797590948,-2.19929745064254,-0.1155968071437165,-1.0871156940324191,-0.1149781012843854,0.955216948234524,0.2168936510036713,0.950628186707039,-1.1919548413062029,False,False,False
0.9196856720538804,-0.5894135350539065,-0.8188463310293571,-0.2657172126888186,-0.8185805057073293,-1.3012094762607105,0.0980455442129353,-1.3009248386508707,0.431962039001464,-0.9841015853654648,0.4321418600627112,0.7399954494816621,-1.0047369269733455,0.7380518666515988,0.3336100203943908,True,True,False
-1.633620738752201,-0.5894135350539065,1.363803154874467,-1.166419169495419,1.3639667568774818,-0.3530716053411658,2.528882823148701,-0.3540539622586227,1.4699602833126526,0.149053609971034,1.4694813067768069,-0.6589442924119421,-1.0047369269733455,-0.6569802337122249,-0.4291724104559059,False,False,False
-0.3948879255888545,-0.5894135350539065,0.8398196772779444,-0.9662631790939522,0.8397647042526865,-0.4610376154872836,-1.836702494123695,-0.4602882557075093,-0.1352931685158454,0.5096029903053745,-0.1368628997382688,-1.1252575397098104,-1.0047369269733455,-1.1219909338334997,1.0963924512446874,False,False,False
0.1865580887531244,-0.5894135350539065,0.3508914323375274,-0.0655612222873519,0.3513776987016347,1.3233460794731011,-1.985529266303436,1.3226003213042363,3.0279424678480407,-1.293143911366328,3.027678956693338,-0.3002417944905051,-0.5975267343143399,-0.2982576936186701,-1.1919548413062029,True,False,False
-1.9875443996560145,-0.5894135350539065,-1.276409367803785,0.3347507585155815,-1.2765789864685375,-0.6651915255817613,-0.348434772326287,-0.6658285191194848,0.022277722461185,-0.2114957703633065,0.0207076491296947,-0.2643715446983616,0.2168936510036713,-0.2583996336082754,-1.1919548413062029,False,False,False
0.1612778272599949,2.129230901717226,-2.204450527068048,0.0845557705137481,-2.2045142970155363,-1.9274123351081944,-0.9933507851051638,-1.9267833935345275,1.1942112241028493,0.3035747729714656,1.1937328462578698,0.3095524519759374,-0.5975267343143399,0.3128992265407194,-1.1919548413062029,False,False,True
-1.2544168163552585,-0.5894135350539065,0.6516284282820105,-0.3157562102891853,0.6520070332297269,-0.9949786111189944,-2.084747114423263,-0.9960786052758054,1.619652629740831,-1.756707400367623,1.618297936263217,-0.0132797961533559,0.2168936510036713,-0.0192512735459054,-1.1919548413062029,False,False,False
-1.7094615232315895,1.5414158883613056,-0.4074086003813834,-0.0655612222873519,-0.4072501165876654,-1.6192184516001848,-0.9933507851051638,-1.61962771899753,1.53692791197789,-1.0871156940324191,1.5351357021384586,1.3139194461559611,2.660154806957705,1.3093507268005935,1.8591748820949845,True,False,True
0.1359975657668654,-0.5894135350539065,0.5243225833729962,-0.4658732030902854,0.5239411073296734,-0.5572255154356434,0.4453080126323305,-0.5572847845086664,-0.1845340719461674,2.209335783310123,-0.1850094563368131,1.4932706951166794,1.0313140363216826,1.4953550068491035,1.8591748820949845,False,False,False
-0.4707287100682431,-0.5894135350539065,0.5077174731674724,-0.515912200690652,0.5076615404779711,0.6382526696368258,-0.844524012925423,0.6390057373722717,-0.5666434825654665,0.40658888163842,-0.5658049494343927,-0.4078525438669365,1.438524228980688,-0.4045458536463902,1.0963924512446874,False,False,False
-0.0915247876713002,-0.5894135350539065,-0.6601752779543539,0.8351407345192484,-0.6601260550174325,1.4254230345203398,-0.8941329369853366,1.4265251735911904,-0.4504349504699063,-0.9841015853654648,-0.4520039974741968,0.2378119523916502,-0.5975267343143399,0.2331831065199293,-1.1919548413062029,False,True,False
0.1865580887531244,-0.5894135350539065,-0.7542709024523209,1.0853357225210818,-0.7545475427573025,-0.551336460336764,0.8421794051116392,-0.5503564610228692,0.5993811106645589,-0.4175239876972154,0.5984663283122289,-0.1567607953219302,-0.5975267343143399,-0.1521114735805554,-0.4291724104559059,False,False,False
0.3382396577119015,-0.5894135350539065,-1.7487325025386782,0.8851797321196151,-1.748686425167888,0.9719657919066448,-0.6956972407456822,0.9715652646905244,-0.1530198937507614,-0.2630028246967837,-0.1543707385013763,1.5291409449088231,1.438524228980688,1.5352130668594983,-0.4291724104559059,False,False,False
-1.052174724410222,-0.5894135350539065,-0.4479988697726635,-1.0663411742946856,-0.4484916859453101,0.6853651104278592,1.1398329494711208,0.6851945606109179,-0.6257325666818528,-1.035608639698942,-0.6270823851052675,-0.5513335430355114,-0.1903165416553342,-0.5506920736845049,-0.4291724104559059,False,False,False
-1.9369838766697551,1.2475083816833452,-0.2690326820020201,0.4848677513166816,-0.2694164505765909,0.1749803351916655,0.2468723163926761,0.1748080638238766,0.5915025661157073,-2.3232849980358723,0.5897124089306756,-1.268738538878385,1.8457344216396936,-1.2681371538716144,-0.4291724104559059,False,False,True
1.273609332957694,-0.5894135350539065,-0.829916404499706,-0.6159901958913855,-0.8294335502751302,-1.1245378232943355,0.5941347848120713,-1.125407310344015,0.4477191280991672,-2.0142426720350093,0.4496496988258187,1.8519731930381165,-1.411947119632351,1.8540775469426585,-0.4291724104559059,False,False,False
0.4140804421912901,-0.5894135350539065,-0.6675553269345863,0.1345947681141148,-0.6677231862148932,0.2142407025175265,0.3956990885724169,0.2140685635767263,-0.314530057002218,-0.2114957703633065,-0.3163182470601166,0.4530334511445122,-0.5975267343143399,0.4590454465788341,-0.4291724104559059,False,False,False
0.3382396577119015,1.6148927650307956,0.4929573752070068,-1.0663411742946856,0.4924672780830493,1.170230646902243,-0.4476526204461142,1.1701772046167038,1.781162792992288,-0.8810874766985103,1.7802454448219571,0.4171632013523687,0.6241038436626769,0.4191873865684394,-0.4291724104559059,False,False,True
0.3382396577119015,1.4679390116918154,0.85457977523841,-0.3157562102891853,0.8549589666476082,-0.1449916585141023,0.8421794051116392,-0.1438948165227822,0.6151381997622621,-0.0054675530293976,0.6159741670753365,-0.6589442924119421,1.8457344216396936,-0.6569802337122249,1.8591748820949845,False,False,True
0.4646409651775492,-0.5894135350539065,-0.7598059391874951,-0.5659511982910188,-0.7599740650412028,-0.5866707909300392,-1.092568633224991,-0.5873075196137862,1.235573582984319,-0.108481661696352,1.2375024431656385,1.170438446987386,0.6241038436626769,1.1764905267659436,1.0963924512446874,False,False,False
0.4393607036844196,-0.5894135350539065,-0.3594382820098709,1.1353747201214486,-0.3594967204893406,-0.4904828909816794,-0.1996080001465462,-0.4903109908126291,-0.3224086015510691,-0.0569746073628748,-0.3206952067508932,-0.1208905455297866,-0.5975267343143399,-0.1255394335736254,0.3336100203943908,False,True,False
0.0095962583012178,-0.5894135350539065,0.5003374241872396,0.2346727633148481,0.5000644092805102,0.4812112003333816,0.8421794051116392,0.4819637383608746,0.9598245237745164,-0.0054675530293976,0.9617539826467012,1.5650111947009666,-0.5975267343143399,1.5617851068664284,-1.1919548413062029,False,False,False
0.4140804421912901,-0.5894135350539065,-0.8262263800095899,1.0352967249207152,-0.8261776369047902,-0.4001840461321991,-0.844524012925423,-0.4002427854972688,-0.0052971834597953,0.2005606643045112,-0.0055541090149661,-0.910036040956948,-0.5975267343143399,-0.9094146137780597,-0.4291724104559059,False,False,False
-1.3049773393415172,1.4679390116918154,0.6442483793017777,-1.1163801718950523,0.6444099020322661,0.6834020920615657,-0.0011723039068918,0.6828851194489852,0.0990935318124869,0.3550818273049428,0.0994929235636765,-0.802425291580517,3.4745751922757164,-0.8031264537503396,1.0963924512446874,False,False,True
0.9702461950401396,-0.5894135350539065,0.2457257343692115,0.1846337657144815,0.2461031663939636,0.6676979451312216,-0.1996080001465462,0.6667190313154597,0.0400044476961005,0.0460395013040795,0.0382154878928022,0.9910871980266676,-0.5975267343143399,0.9904862467174336,1.0963924512446874,False,False,False
-0.2179260951369478,1.4679390116918154,-0.5236443718200487,-0.515912200690652,-0.5233776934631378,-0.1096573279208271,-1.0429597091650773,-0.1092531990937979,0.7490734570927378,0.7156312076392833,0.7472829577986392,-0.0850202957376431,-0.5975267343143399,-0.0856813735632301,-0.4291724104559059,False,False,True
1.1977685484783054,-0.5894135350539065,0.7272739303293957,-0.6159901958913855,0.7268930407475546,0.1494610964298555,-0.7453061648055959,0.1494042110426213,0.0419740838333138,-0.0569746073628748,0.0425924475835789,0.3095524519759374,-0.1903165416553342,0.3128992265407194,-1.1919548413062029,False,True,False
0.7680041030951035,1.2475083816833452,0.2438807221241528,-0.7661071886924855,0.2439325574804031,0.5008413839963122,0.2468723163926761,0.5004392676563327,1.04451887767467,-2.1172567807019638,1.0449162167714596,0.2378119523916502,0.6241038436626769,0.2331831065199293,0.3336100203943908,False,False,True
1.1472080254920465,-0.5894135350539065,0.4597471547959599,1.735842691325849,0.4599081443796462,0.3673561350883843,-0.4972615445060278,0.366491680264259,0.4240834944526123,0.7156312076392833,0.4233879406811578,0.0943309532230753,0.6241038436626769,0.1003229064852793,1.0963924512446874,False,True,False
-1.3302576008346467,2.129230901717226,0.5944330486852065,0.7350627393185151,0.5944858970203807,-0.7947507377571027,-0.7949150888655094,-0.7951572241876944,-1.124050509396712,-1.035608639698942,-1.1260557898538197,0.7041251996895179,-1.411947119632351,0.6981938066412041,-0.4291724104559059,False,False,True
-0.369607664095725,1.4679390116918154,0.7770892609459662,-1.316536162296519,0.77681704575944,1.7277278629294694,-0.0011723039068918,1.7267525246423912,0.7707394546020798,0.2520677186379884,0.7691677562525233,-0.4437227936590801,-1.0047369269733455,-0.4444039136567849,-0.4291724104559059,False,False,True
-0.7488115864926678,-0.5894135350539065,0.3398213588671784,0.3847897561159482,0.3394393496770535,-0.3707387706378033,0.4453080126323305,-0.3702200503921489,1.5802599069965733,-2.271777943702395,1.5789052990462262,-1.268738538878385,0.2168936510036713,-1.2681371538716144,1.0963924512446874,False,False,False
0.9196856720538804,-0.5894135350539065,0.4966473996971234,1.0853357225210818,0.4968084959101705,-1.4209535966045863,0.0980455442129353,-1.421015779071351,-0.1313538962414198,-0.8295804223650332,-0.1324859400474921,-0.5154632932433671,0.2168936510036713,-0.5108340136741102,0.3336100203943908,False,False,False
0.9196856720538804,-0.5894135350539065,0.4874223384718326,-0.6159901958913855,0.487040755799149,0.1749803351916655,-0.6956972407456822,0.1748080638238766,1.7476789786596685,-0.8295804223650332,1.7496067269865203,1.5291409449088231,-0.1903165416553342,1.5352130668594983,0.3336100203943908,False,False,False
1.6780935168477662,-0.5894135350539065,0.5187875466378215,-0.6159901958913855,0.5185145850457723,-1.334580788487692,-1.836702494123695,-1.3355664560798557,1.0642152390467987,-0.108481661696352,1.0624240555345672,1.385659945740248,0.2168936510036713,1.3890668468213838,-1.1919548413062029,False,False,False
0.7932843645882329,-0.5894135350539065,-1.475670690270068,0.4848677513166816,-1.4751897020592986,-1.3993603945753632,-0.9933507851051638,-1.40023080861396,-1.4982813754671591,1.2307017509740554,-1.4980973635698454,-0.1926310451140744,-0.5975267343143399,-0.1919695335909501,-1.1919548413062029,False,False,False
-0.1673655721506888,-0.5894135350539065,-0.0439411881049226,0.5849457465174149,-0.0436731235663271,-0.1253614748511718,0.5941347848120713,-0.1254192872273241,-1.0728399698291773,0.40658888163842,-1.0735322735644983,-1.5557005372155344,-0.1903165416553342,-1.5604295939478443,-0.4291724104559059,False,False,False
-0.1168050491644297,0.7331702449969147,-0.1251217268874825,-0.7160681910921188,-0.1250709578248358,-1.3149506048247617,0.6437437088719848,-1.3147814856224649,1.1489095929469528,-1.550679183033714,1.1499632493501022,-0.1567607953219302,-0.5975267343143399,-0.1521114735805554,-0.4291724104559059,False,False,True
1.6528132553546366,-0.5894135350539065,0.4560571303058433,0.7350627393185151,0.4555669265525258,-0.4021470644984921,2.578491747208615,-0.4025522266592015,0.3078749623570528,0.4580959359718973,0.3095869887209618,-0.2643715446983616,0.2168936510036713,-0.2583996336082754,-0.4291724104559059,False,False,False
-0.6729708020132792,-0.5894135350539065,-1.7302823800880964,-0.8661851838932189,-1.7302362494026258,0.9287793878481972,-1.6382667978840406,0.9276858826138108,-1.1575343237293307,-0.7780733680315559,-1.156694507689257,-0.0491500459454995,0.2168936510036713,-0.0458233135528354,0.3336100203943908,False,False,False
-1.633620738752201,-0.5894135350539065,-0.4037185758912672,0.8351407345192484,-0.4039942032173254,-0.3157742563815977,-2.084747114423263,-0.3147934625057734,0.7727090907392926,-0.0569746073628748,0.7735447159433,0.5965144503130871,-1.411947119632351,0.5919056466134841,-1.1919548413062029,False,False,False
0.312959396218772,-0.5894135350539065,0.6645435139974175,1.4356087057236486,0.665030686711088,0.359504061623212,0.8421794051116392,0.3595633567784618,0.116820257047403,-0.4690310420306926,0.117000762326784,-1.3046087886705289,1.8457344216396936,-1.3079952138820097,1.8591748820949845,False,False,False
-0.8499326324651859,-0.5894135350539065,-0.1435718493380643,-1.016302176694319,-0.1435211335900975,-1.7664448290721635,-0.9437418610452502,-1.7674319533611975,-0.1136271710065038,0.5611100446388517,-0.1149781012843854,0.5965144503130871,-0.1903165416553342,0.5919056466134841,0.3336100203943908,False,False,False
