call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_s_m_s,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,churn
-0.1095520272517442,-0.2962874609935167,-0.9692070880500016,0.0162951754671876,-0.6142553560672371,-0.6008720416109,-0.2748042933328435,-0.2251495656626151,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.4342364646956331,0
1.801740446445062,-0.2962874609935167,-1.0838656825849942,0.6613125377100313,0.5045890049116407,1.4029110686022876,0.233930164985813,1.4036180292858658,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.5466872255909795,0
1.255656882531689,-0.2962874609935167,-1.3131828716549792,0.0162951754671876,1.1094984721075432,1.9256370973535544,0.1268281737608327,1.2872774867895456,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.3934667144571777,0
0.7095733186183156,-0.2962874609935167,-1.1985242771199869,1.9513472621957189,-0.3384737958259556,-0.2698122234017647,-0.2480287955265984,0.065701790578185,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.319373477376227,0
-0.1095520272517442,-0.2962874609935167,-2.001134438864934,0.6613125377100313,0.0275678778276278,-0.3569332281936424,1.3942017365897663,-0.4578306506552552,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.2306935932063046,0
0.026968863726599,3.3751006426217995,-2.001134438864934,0.6613125377100313,-0.6635530961103677,-0.7228414483195289,-0.5247089395244643,-0.6323414643997354,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.6686285051700335,1
-0.6556355911651175,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.1010349222848868,-0.1652670176515114,-0.6585864285556897,-0.7486820068960555,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.5585579563025967,0
-1.0651982641001474,-0.2962874609935167,0.0627202627649305,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.9234734675570974,0
-0.3825938092084309,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,-0.557574862684314,-0.3569332281936424,2.4116706532270795,-0.3414901081589352,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,2.28237622769552,0
-0.3825938092084309,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.1419972956540581,-0.2523880224433891,-0.6585864285556897,0.2983828755708251,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.4963923500138695,0
-1.0651982641001474,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.5718640626968157,-0.3917816301103935,-0.6585864285556897,0.182042333074505,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.6902576645120848,0
-0.2460729182300875,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.2427361557421946,0.0263991928906195,-0.5068586076536342,-0.108809023166295,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.4609205286929053,0
-1.0651982641001474,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.5797231227036915,-0.7228414483195289,1.7512083740063675,-0.6905117356478954,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.3418237278572398,0
0.026968863726599,-0.2962874609935167,-0.1665969263050543,0.0162951754671876,1.0290026453704506,0.7059430302672659,0.4927599771128488,0.7637450455561053,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.77699645845924,0
-0.7921564821434608,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,2.138320873007661,1.542304676269292,-0.6585864285556897,0.8219153168042654,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.1397674008456907,0
-0.7921564821434608,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.0665026889213412,0.0438233938489951,-0.6585864285556897,-0.2833198369107751,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.5868945852833066,0
-0.928677373121804,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,0.2676264380376553,0.2529138053495017,-0.6585864285556897,-1.0395333631368555,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.4210256657986228,0
-0.5191147001867742,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.6087778293957782,-0.4614784339438957,-0.6585864285556897,-0.7486820068960555,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.7662270488977617,0
1.6652195554667188,-0.2962874609935167,-0.0519383317700619,0.6613125377100313,2.4638764799591564,2.518059929938323,-0.3105049570745036,0.123872061826345,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.5537252082263256,0
-1.0651982641001474,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.4046804225505465,-0.9319318598200356,3.518391229218543,-1.2722144481294957,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,2.937851546920319,0
-0.5191147001867742,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,2.546039380031041,1.7688192887281742,0.546310972725339,0.0075315193300249,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,1.6046884908992214,0
-1.0651982641001474,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,0.4062316781589211,0.0960959967241217,0.86761694640028,-0.2251495656626151,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.8975364925452788,0
-1.0651982641001474,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,-0.9333808230131068,-1.1584464722789176,-0.6585864285556897,-1.0977036343850155,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.8693179409527971,0
-1.0651982641001474,-0.2962874609935167,-0.0519383317700619,-0.6287221867756561,-0.9726761230474864,-1.1584464722789176,-0.6585864285556897,-1.2722144481294957,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.8837535821316495,0
-1.0651982641001474,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.9234734675570974,1
-1.0651982641001474,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,0.6462902383689485,0.8104882360175192,2.634799801612455,0.7637450455561053,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,2.9492153614240757,0
-0.7921564821434608,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,1.5886629791934312,1.2809416618936589,-0.6585864285556897,0.9964261305487456,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.0408871147555144,0
-0.6556355911651175,-0.2962874609935167,-0.1665969263050543,-0.6287221867756561,0.4581491048710104,-0.0955702138180092,0.1714540034379078,0.4147234180671452,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.4608607771276218,0
1.3921777735100322,3.3751006426217995,-0.6252313044450243,-0.6287221867756561,-0.9143285563297714,-0.5834478406525245,-0.6496612626202747,-0.7486820068960555,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.8506828405219152,1
1.1191359915533456,-0.2962874609935167,-0.2812555208400468,3.88639934892425,1.3433650456454864,0.2180654034327506,-0.6585864285556897,0.7055747743079454,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.4248848910834742,0
0.026968863726599,3.3751006426217995,-0.2812555208400468,-0.6287221867756561,0.2438111046834859,0.3051864082246283,-0.5604096032661244,-0.3414901081589352,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.3332744651780848,1
-1.0651982641001474,-0.2962874609935167,-0.5105727099100318,-0.6287221867756561,-0.4654095226036784,-1.0190528646119132,-0.6585864285556897,-0.9231928206405356,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.72189942345967,0
-0.5191147001867742,-0.2962874609935167,-0.3959141153750393,-0.6287221867756561,-0.4296865225724244,-0.6879930464027778,-0.6585864285556897,-0.8068522781442155,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.6819170718309702,1
-0.5191147001867742,3.3751006426217995,-0.2812555208400468,-0.6287221867756561,-0.6016332293895273,-0.6357204435276511,-0.4890082757828041,0.065701790578185,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.6169129421589266,1
-1.0651982641001474,-0.2962874609935167,-0.2812555208400468,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.9234734675570974,1
-1.0651982641001474,-0.2962874609935167,-0.2812555208400468,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.9234734675570974,0
-1.0651982641001474,-0.2962874609935167,-0.6252313044450243,-0.6287221867756561,0.4741053782183039,0.2877622072662528,-0.6585864285556897,-0.4578306506552552,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.6020981831309328,0
-1.0651982641001474,3.3751006426217995,-0.2812555208400468,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,1.3039877771357118,-0.2955862519706612,1.7795130420052183,1.571355637547703,-0.9234734675570974,1
-1.0651982641001474,3.3751006426217995,-0.2812555208400468,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.9234734675570974,1
1.6652195554667188,-0.2962874609935167,-0.8545484935150093,0.6613125377100313,2.68654984682064,2.744574542397205,-0.6585864285556897,2.916045081738026,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.4801082986994247,0
-0.928677373121804,-0.2962874609935167,-0.5105727099100318,0.6613125377100313,0.5169729782558088,0.6188220254753881,1.6262560509105572,0.182042333074505,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,1.9121239036415647,0
-1.0651982641001474,-0.2962874609935167,-0.2812555208400468,-0.6287221867756561,-0.2563108957540712,0.0263991928906195,-0.6585864285556897,-0.108809023166295,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.6146382350640771,0
-1.0651982641001474,-0.2962874609935167,-0.3959141153750393,-0.6287221867756561,-0.7452396895151687,-0.6357204435276511,-0.453307612041144,-0.5741711931515753,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.6326997982360013,0
-0.928677373121804,-0.2962874609935167,-0.2812555208400468,-0.6287221867756561,-0.4796987226161801,-0.4789026349022712,0.7694401211107147,-0.3996603794070952,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.700579909430986,0
-1.0651982641001474,-0.2962874609935167,-1.3131828716549792,-0.6287221867756561,-0.8285933562547616,-0.7751140511946555,0.9300931079481852,-1.0977036343850155,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.7284013269756829,0
-1.0651982641001474,-0.2962874609935167,-1.4278414661899717,-0.6287221867756561,-0.7683405628687131,-0.7228414483195289,-0.5247089395244643,2.218001826760106,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.7855815011449635,0
-0.2460729182300875,-0.2962874609935167,-1.3131828716549792,-0.6287221867756561,-0.9750576563829032,-0.9667802617367866,-0.6585864285556897,-1.3303847193776557,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.8836660933972321,0
-1.0651982641001474,-0.2962874609935167,-1.4278414661899717,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6050354329431995,-1.3885549906258157,1.3039877771357118,-0.2955862519706612,1.7795130420052183,1.571355637547703,-0.8943105560846686,0
-0.3825938092084309,-0.2962874609935167,-1.5425000607249642,-0.6287221867756561,-0.8500271562735141,-0.8448108550281577,-0.6228857648140296,-0.9813630918886956,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.8021265929203214,0
-1.0651982641001474,-0.2962874609935167,-1.5425000607249642,-0.6287221867756561,-0.3737204891901263,-0.3395090272352669,-0.6585864285556897,-0.3996603794070952,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.688925891554844,0
-1.0651982641001474,-0.2962874609935167,-2.3451102224699114,-0.6287221867756561,-0.7380950895089179,-0.949356060778411,-0.5425592713952944,-0.9231928206405356,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.682791959175143,0
0.436531536661629,-0.2962874609935167,-2.459768817004904,-0.6287221867756561,0.3807492714699599,1.0544270494347767,-0.0338248130766377,0.7055747743079454,-2.0541735163914976,3.38310727692185,-0.5619514869490164,-1.8145039141238848,0.4948550109339829,0
-0.1095520272517442,-0.2962874609935167,-2.6890860060748887,-0.6287221867756561,0.9856587386658624,1.5771530781860432,-0.1409268043016181,0.5892342318116253,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.2121900567445606,0
-0.6556355911651175,-0.2962874609935167,-2.5744274115398964,0.6613125377100313,-0.4623135292676364,-0.6182962425692756,-0.5157837735890493,-0.6323414643997354,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.5946713616759542,0
-1.0651982641001474,-0.2962874609935167,-3.377037573284844,-0.6287221867756561,-0.0962718556140529,-0.7054172473611533,1.126446758527316,-1.1558739056331755,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.9553957089065772,0
-1.0651982641001474,3.3751006426217995,-3.377037573284844,-0.6287221867756561,-0.7873928295520486,-1.0713254674870398,-0.6585864285556897,-1.3303847193776557,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.8152499030829143,1
0.3000106456832857,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,0.0037525444734584,0.1483685995992484,-0.5157837735890493,-0.108809023166295,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.4390580660590746,0
-0.7921564821434608,-0.2962874609935167,1.0946476135798628,-0.6287221867756561,-0.9612447630374852,-1.0016286636535376,-0.4979334417182192,-0.8650225493923754,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.721287002318749,0
0.5730524276399723,-0.2962874609935167,0.8653304245098778,-0.6287221867756561,-0.4527873959259686,-0.0432976109428825,2.6437249675478705,0.2983828755708251,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,2.1639845280879504,0
0.5730524276399723,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,-0.0372098288957128,0.0612475948073706,-0.5514844373307094,0.9382558593005856,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.3191012902024844,0
-0.3825938092084309,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,-0.4670765959384703,-0.0781460128596336,-0.5425592713952944,0.8219153168042654,-2.0541735163914976,-0.2955862519706612,-0.5619514869490164,-1.8145039141238848,-0.5022735371608092,0
0.7095733186183156,-0.2962874609935167,0.9799890190448703,0.0162951754671876,-0.1379486889838493,0.3400348101413794,-0.2748042933328435,0.5310639605634653,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.2745014775906501,0
-0.2460729182300875,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,-0.4749356559453462,-0.409205831068769,1.9832626883271585,-0.050638751918135,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.579637549944405,0
0.9826151005750025,-0.2962874609935167,0.8653304245098778,0.6613125377100313,1.133790112128796,1.0195786475180255,0.7248142914336396,1.4036180292858658,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.0148102805464057,0
0.1634897547049424,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,2.2431083397660063,1.855940293520052,-0.5604096032661244,1.4617883005340258,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.2609295770431414,0
0.1634897547049424,-0.2962874609935167,0.9799890190448703,0.0162951754671876,0.038284777837004,0.357459011099755,-0.5425592713952944,0.3565531468189851,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.4501788563005607,0
0.026968863726599,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,0.3724139047960006,0.5665494226002615,-0.4979334417182192,-0.3996603794070952,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.301253588381358,0
0.436531536661629,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,-0.5039903626374329,-0.1478428166931358,-0.4890082757828041,-0.108809023166295,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.5828506615591299,0
2.620865792315122,-0.2962874609935167,0.9799890190448703,1.3063298999528752,2.5686639467175016,2.831695547189083,-0.0784506427537129,0.7637450455561053,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,0.7915390303134912,0
-0.2460729182300875,-0.2962874609935167,0.9799890190448703,0.0162951754671876,-0.2998929557922012,-0.6182962425692756,3.7504455435393336,-0.6323414643997354,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,3.1756653690074845,0
0.436531536661629,-0.2962874609935167,0.8653304245098778,-0.6287221867756561,2.650826846789386,2.082454905978934,0.7783652870461297,0.6474045030597854,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,1.8722290407472824,0
-0.3825938092084309,-0.2962874609935167,0.8653304245098778,0.0162951754671876,0.5110191449172664,0.4097316139748816,1.0996712607210708,0.4147234180671452,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.1353503146324444,0
-0.7921564821434608,-0.2962874609935167,0.8653304245098778,-0.6287221867756561,-0.8285933562547616,-0.8448108550281577,-0.5604096032661244,-0.4578306506552552,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.7330104927306653,0
-0.5191147001867742,-0.2962874609935167,0.9799890190448703,-0.6287221867756561,-0.8678886562891411,-0.8448108550281577,-0.444382446105729,-0.6323414643997354,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.6659066334326068,0
-0.7921564821434608,-0.2962874609935167,0.8653304245098778,-0.6287221867756561,-1.0369775231037437,-1.0887496684454154,-0.5604096032661244,-1.0977036343850155,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.8107879776276328,1
-0.3825938092084309,-0.2962874609935167,0.8653304245098778,-0.6287221867756561,0.7510777051272939,1.124123853268279,2.866854115933246,1.4036180292858658,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,3.216755911272136,0
0.1634897547049424,-0.2962874609935167,0.8653304245098778,0.0162951754671876,1.6934504459517763,1.5945772791444188,-0.4622327779765591,1.636299114278506,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.2426652992332487,0
0.3000106456832857,-0.2962874609935167,0.8653304245098778,0.0162951754671876,0.5629365716293557,0.2180654034327506,0.4035083177586985,1.0545964017969056,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.7284013269756829,0
2.347824010358436,3.3751006426217995,0.4066960463699079,-0.6287221867756561,-0.8095410895714261,-0.2698122234017647,-0.4176069482994839,-0.108809023166295,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.5831422906738541,1
2.074782228401749,-0.2962874609935167,0.7506718299748855,4.531416711167093,1.448152512403832,0.5317010206835104,-0.5514844373307094,1.3454477580377058,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.5759682144516366,0
0.9826151005750025,-0.2962874609935167,0.7506718299748855,0.0162951754671876,0.3485985714418312,0.6188220254753881,-0.3283552889453336,0.2983828755708251,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.0657339153300236,0
-0.6556355911651175,-0.2962874609935167,0.5213546409049005,-0.6287221867756561,-0.3606220558453331,-0.7054172473611533,-0.5604096032661244,-0.2833198369107751,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.6007372472622194,0
0.436531536661629,3.3751006426217995,0.636013235439893,-0.6287221867756561,-0.3248990558140791,-0.374357429152018,-0.4800831098473891,-0.1669792944144551,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.517603507624816,1
0.436531536661629,3.3751006426217995,0.7506718299748855,-0.6287221867756561,-0.496845762631182,-0.3220848262768913,-0.2569539614620134,0.7055747743079454,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.3790991200717611,1
-0.7921564821434608,3.3751006426217995,0.7506718299748855,-0.6287221867756561,-1.0053031297426984,-1.0539012665286642,-0.5604096032661244,-0.9813630918886956,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.8128099394897211,1
-0.6556355911651175,-0.2962874609935167,0.7506718299748855,-0.6287221867756561,-0.6397377627561984,-0.6531446444860267,-0.5604096032661244,-0.7486820068960555,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.6916477632922706,0
-0.3825938092084309,-0.2962874609935167,0.4066960463699079,0.0162951754671876,0.5788928449766492,0.6013978245170126,-0.435457280170314,0.182042333074505,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.6443844047659544,0
-0.7921564821434608,-0.2962874609935167,0.7506718299748855,-0.6287221867756561,-0.88741722963956,-0.9667802617367866,-0.4800831098473891,-0.8650225493923754,1.3039877771357118,-0.2955862519706612,1.7795130420052183,1.571355637547703,-0.7862619690793202,1
-0.7921564821434608,-0.2962874609935167,0.7506718299748855,0.0162951754671876,-0.9564816963666511,-1.0190528646119132,-0.5247089395244643,-0.9813630918886956,2.4233748749781148,-0.2955862519706612,-0.5619514869490164,2.699975488104899,-0.8642727572680671,0
2.620865792315122,3.3751006426217995,0.177378857299923,1.3063298999528752,2.7913373135789854,3.058210159647965,-0.5604096032661244,3.5559180654677864,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.6164157469215567,0
0.026968863726599,-0.2962874609935167,0.5213546409049005,1.3063298999528752,0.6217604450141541,0.932457642726148,1.858310365231348,0.8219153168042654,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,2.179664453489626,0
-0.5191147001867742,-0.2962874609935167,0.7506718299748855,-0.6287221867756561,-0.1515234289957259,0.3400348101413794,-0.5425592713952944,0.5310639605634653,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.460833039958488,0
-0.3825938092084309,-0.2962874609935167,0.636013235439893,-0.6287221867756561,-0.6404522227568235,-0.3220848262768913,-0.2212532977203533,0.065701790578185,0.1846006792933086,-0.2955862519706612,1.7795130420052183,-0.1215741382880908,-0.3948859761488359,0
0.026968863726599,-0.2962874609935167,0.7506718299748855,-0.6287221867756561,-0.3749112558578348,-0.1652670176515114,1.0014944354315054,0.2402126043226651,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,0.9681204592790472,0
-0.2460729182300875,3.3751006426217995,-0.2812555208400468,0.0162951754671876,-0.7238058894964163,-0.4614784339438957,1.1621474222689758,-0.4578306506552552,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.995941876823744,1
-0.2460729182300875,-0.2962874609935167,-0.3959141153750393,-0.6287221867756561,-0.6635530961103677,-0.409205831068769,-0.2926546252036736,2.857874810489866,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.6369478623404852,0
0.7095733186183156,-0.2962874609935167,-0.2812555208400468,-0.6287221867756561,-0.870270189624558,-0.6531446444860267,-0.4711579439119741,-0.6905117356478954,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.659869910757814,0
-0.7921564821434608,-0.2962874609935167,-0.3959141153750393,-0.6287221867756561,-0.8405010229318463,-0.91450765886166,-0.3729811186224088,-0.9231928206405356,1.3039877771357118,-0.2955862519706612,1.7795130420052183,1.571355637547703,-0.7182151756436532,0
0.5730524276399723,-0.2962874609935167,-0.5105727099100318,-0.6287221867756561,-0.7452396895151687,-0.5311752377773978,-0.3908314504932388,-0.3414901081589352,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.5345860430722603,0
-0.5191147001867742,-0.2962874609935167,-0.5105727099100318,-0.6287221867756561,-0.268933022431781,-0.025873409984507,-0.4890082757828041,0.2402126043226651,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.505549504216212,0
-0.5191147001867742,-0.2962874609935167,-1.3131828716549792,-0.6287221867756561,-0.6333076227505726,-0.6357204435276511,-0.3105049570745036,-0.2833198369107751,-0.9347864185490944,-0.2955862519706612,-0.5619514869490164,-0.6858840635666889,-0.415251409327082,0
1.3921777735100322,-0.2962874609935167,-1.4278414661899717,0.0162951754671876,0.4855367382283052,1.3680626666855369,0.1982295012441529,1.3454477580377058,-0.9347864185490944,3.38310727692185,-0.5619514869490164,-0.6858840635666889,0.5045176556018477,0
0.846094209596659,-0.2962874609935167,-1.6571586552599566,-0.6287221867756561,1.0904462054242077,1.890788695436803,0.0911275100191726,1.2291072155413856,1.3039877771357118,-0.2955862519706612,-0.5619514869490164,1.571355637547703,-0.0635564179400823,0
0.3000106456832857,-0.2962874609935167,-1.5425000607249642,1.3063298999528752,-0.3575260625092911,-0.3046606253185158,-0.2837294592682585,0.0075315193300249,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.3568575395887888,0
-0.5191147001867742,-0.2962874609935167,-2.3451102224699114,0.0162951754671876,0.0085156111442923,-0.3917816301103935,1.3585010728481064,-0.5160009219034153,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.193209530993743,0
-0.3825938092084309,-0.2962874609935167,-2.3451102224699114,0.0162951754671876,-0.6826053627937033,-0.75768985023628,-0.5604096032661244,-0.6905117356478954,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.7061125673825952,1
-0.2460729182300875,-0.2962874609935167,0.2920374518349155,-0.6287221867756561,-0.0819826556015513,-0.1304186157347603,-0.6585864285556897,-0.6905117356478954,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,-0.5927271675777923,0
-1.0651982641001474,-0.2962874609935167,0.4066960463699079,-0.6287221867756561,-1.0798451231412487,-1.2281432761124198,-0.6585864285556897,-1.3885549906258157,-0.9347864185490944,-0.2955862519706612,1.7795130420052183,-0.6858840635666889,-0.9234734675570974,0
0.026968863726599,-0.2962874609935167,0.177378857299923,-0.6287221867756561,-0.5385225960009785,-0.3220848262768913,2.44737131696874,-0.2833198369107751,0.1846006792933086,-0.2955862519706612,-0.5619514869490164,-0.1215741382880908,1.9636547682133465,0
